Starting batch job

G20.5: computing wtheta in 30 bins from 0.001 to 10.0 on a log scale for 50 jackknife regions...
--L: maxsplit

z: [0.0, 1.0, 2.0, 3.0, 4.6] minmax None
L: None maxsplit 3
Pixels masked by MC but not already by selfunc: 0
G20.5_zmin0.0zmax1.0_Lmaxsplit3bin0: 0.74              28388 vs 108112
/home/groups/tabel/mahlet/quaia-env/lib/python3.10/site-packages/Corrfunc/utils.py:918: UserWarning: One or more input array has non-native endianness!  A copy will be made with the correct endianness.
  warnings.warn("One or more input array has non-native endianness!  A copy will"\
DD: 0.038979
DR: 0.36436100000000005
RR: 1.752208
DD: 0.012527
DR: 0.368146
RR: 1.740354
DD: 0.014554
DR: 0.36636399999999997
RR: 1.748519
DD: 0.015144
DR: 0.361158
RR: 1.75802
DD: 0.014246
DR: 0.37423999999999996
RR: 1.738603
DD: 0.012516
DR: 0.365006
RR: 1.712621
DD: 0.012326
DR: 0.36654700000000007
RR: 1.757219
DD: 0.014414999999999999
DR: 0.38001300000000005
RR: 2.012454
DD: 0.0163
DR: 0.43290000000000006
RR: 2.001421
DD: 0.016648
DR: 0.42491199999999996
RR: 2.045948
DD: 0.016374
DR: 0.42633200000000004
RR: 1.837426
DD: 0.014697
DR: 0.37262300000000004
RR: 1.81066
DD: 0.014360999999999999
DR: 0.411674
RR: 1.968488
DD: 0.015371
DR: 0.39350300000000005
RR: 1.944984
DD: 0.01522
DR: 0.39681500000000003
RR: 1.933634
DD: 0.012647
DR: 0.403904
RR: 1.96051
DD: 0.014697
DR: 0.39399799999999996
RR: 1.925025
DD: 0.013077
DR: 0.39829699999999996
RR: 1.942485
DD: 0.01389
DR: 0.414377
RR: 1.92634
DD: 0.012839
DR: 0.38745199999999996
RR: 1.865501
DD: 0.012622999999999999
DR: 0.382758
RR: 1.831578
DD: 0.012140999999999999
DR: 0.401354
RR: 1.957045
DD: 0.013545
DR: 0.405111
RR: 1.901164
DD: 0.013304
DR: 0.39563800000000005
RR: 1.902675
DD: 0.013666
DR: 0.404531
RR: 1.744774
DD: 0.012324
DR: 0.34829
RR: 1.669997
DD: 0.0138
DR: 0.349659
RR: 1.7630620000000001
DD: 0.014551999999999999
DR: 0.372669
RR: 1.773131
DD: 0.014591999999999999
DR: 0.373864
RR: 1.778303
DD: 0.014294999999999999
DR: 0.37256999999999996
RR: 1.773657
DD: 0.015023
DR: 0.377598
RR: 1.806464
DD: 0.014568999999999999
DR: 0.37160299999999996
RR: 1.855832
DD: 0.014799
DR: 0.38982
RR: 1.938718
DD: 0.015458
DR: 0.40410199999999996
RR: 1.8603779999999999
DD: 0.013056
DR: 0.386951
RR: 1.892247
DD: 0.014577
DR: 0.37957599999999997
RR: 2.034409
DD: 0.015792999999999998
DR: 0.417162
RR: 2.020894
DD: 0.016055
DR: 0.4205920000000001
RR: 2.055855
DD: 0.015881
DR: 0.43546799999999997
RR: 1.940653
DD: 0.015072000000000085
DR: 0.3747
RR: 1.78574
DD: 0.014601
DR: 0.395491
RR: 1.9481259999999998
DD: 0.0152
DR: 0.40002499999999996
RR: 1.946752
DD: 0.017029
DR: 0.391961
RR: 1.943661
DD: 0.015127
DR: 0.40187700000000004
RR: 1.907605
DD: 0.013208
DR: 0.392618
RR: 1.925636
DD: 0.012941999999999999
DR: 0.382455
RR: 1.901539
DD: 0.012782
DR: 0.37453100000000006
RR: 1.819809
DD: 0.012242
DR: 0.36454300000000006
RR: 1.771544
DD: 0.012053
DR: 0.359406
RR: 1.77621
DD: 0.013373
DR: 0.39183200000000007
RR: 1.857961
saved to _G20.5_rmin0.001_rmax10.0_nbins30_zmin0.0zmax1.0_Lmaxsplit3bin0_N50_Planck_MC_b50

Pixels masked by MC but not already by selfunc: 0
G20.5_zmin0.0zmax1.0_Lmaxsplit3bin1: 0.69              66762 vs 216224
/home/groups/tabel/mahlet/quaia-env/lib/python3.10/site-packages/Corrfunc/utils.py:918: UserWarning: One or more input array has non-native endianness!  A copy will be made with the correct endianness.
  warnings.warn("One or more input array has non-native endianness!  A copy will"\
DD: 0.031952999999999995
DR: 1.251431
RR: 9.129492
DD: 0.031763
DR: 1.227539
RR: 9.451256
DD: 0.034922999999999996
DR: 1.326644
RR: 8.382083
DD: 0.029557
DR: 1.199752
RR: 8.568321
DD: 0.036751
DR: 1.471612
RR: 10.337328
DD: 0.036993
DR: 1.529491
RR: 11.609023
DD: 0.038939
DR: 1.637282
RR: 10.491217
DD: 0.035017
DR: 1.311335
RR: 10.974044
DD: 0.035151
DR: 1.4701140000000001
RR: 10.242351
DD: 0.033887
DR: 1.392368
RR: 10.212462
DD: 0.033656
DR: 1.370398
RR: 10.147054
DD: 0.036005999999999996
DR: 1.370161
RR: 10.176223
DD: 0.035356
DR: 1.391672
RR: 10.009961
DD: 0.034683
DR: 1.3288570000000002
RR: 10.909375
DD: 0.036051
DR: 1.478301
RR: 8.976592
DD: 0.031508
DR: 1.248072
RR: 9.327108
DD: 0.036143
DR: 1.405665
RR: 10.057486
DD: 0.033465
DR: 1.369843
RR: 10.047444
DD: 0.035605
DR: 1.4003320000000001
RR: 9.84384
DD: 0.032631
DR: 1.451143
RR: 10.453628
DD: 0.031626
DR: 1.276793
RR: 9.903695
DD: 0.033456
DR: 1.321304
RR: 9.657516
DD: 0.032105
DR: 1.309635
RR: 9.118031
DD: 0.031184999999999997
DR: 1.354158
RR: 9.54201
DD: 0.03060099999999999
DR: 1.168407
RR: 9.251192
DD: 0.033384
DR: 1.270443
RR: 9.258403
DD: 0.032278999999999995
DR: 1.226605
RR: 9.032555
DD: 0.032914
DR: 1.340923
RR: 9.081465
DD: 0.030232
DR: 1.298536
RR: 9.186579
DD: 0.033027
DR: 1.280597
RR: 9.197543
DD: 0.032323
DR: 1.253152
RR: 9.650135
DD: 0.034959
DR: 1.378867
RR: 9.247452
DD: 0.032692
DR: 1.324279
RR: 9.73871
DD: 0.032776
DR: 1.381502
RR: 10.037192
DD: 0.036414999999999996
DR: 1.45417
RR: 9.952484
DD: 0.032431999999999996
DR: 1.23135
RR: 10.2675
DD: 0.039973
DR: 1.618793
RR: 10.904069
DD: 0.035172
DR: 1.468212
RR: 11.486462
DD: 0.043865999999999995
DR: 1.655241
RR: 10.835212
DD: 0.034471999999999996
DR: 1.576349
RR: 11.108909
DD: 0.036314
DR: 1.375882
RR: 10.196526
DD: 0.03520400000000001
DR: 1.431589
RR: 10.128643
DD: 0.035445
DR: 1.3797709999999999
RR: 10.227153
DD: 0.035148
DR: 1.372344
RR: 10.194019
DD: 0.035255
DR: 1.395389
RR: 9.935483
DD: 0.033569
DR: 1.285377
RR: 10.766285
DD: 0.035824999999999996
DR: 1.403816
RR: 9.130325
DD: 0.031226999999999998
DR: 1.126971
RR: 8.484512
DD: 0.031409
DR: 1.272144
RR: 9.207104
DD: 0.031656
DR: 1.27609
RR: 9.264221
saved to _G20.5_rmin0.001_rmax10.0_nbins30_zmin0.0zmax1.0_Lmaxsplit3bin1_N50_Planck_MC_b50

Pixels masked by MC but not already by selfunc: 0
G20.5_zmin0.0zmax1.0_Lmaxsplit3bin2: 0.67              108323 vs 324336
/home/groups/tabel/mahlet/quaia-env/lib/python3.10/site-packages/Corrfunc/utils.py:918: UserWarning: One or more input array has non-native endianness!  A copy will be made with the correct endianness.
  warnings.warn("One or more input array has non-native endianness!  A copy will"\
DD: 0.062331
DR: 2.640817
RR: 25.352239
DD: 0.06795799999999999
DR: 3.262576
RR: 26.945203
DD: 0.06644599999999999
DR: 3.241175
RR: 25.02208
DD: 0.06389199999999999
DR: 2.864778
RR: 24.50158
DD: 0.063554
DR: 2.802709
RR: 25.232081
DD: 0.064816
DR: 2.566676
RR: 23.088636
DD: 0.064954
DR: 2.93763
RR: 25.442508
DD: 0.064159
DR: 2.891973
RR: 26.334562
DD: 0.068505
DR: 3.0650690000000003
RR: 26.606725
DD: 0.070406
DR: 3.226036
RR: 26.700752
DD: 0.06805
DR: 3.01816
RR: 26.817528
DD: 0.063181
DR: 3.098252
RR: 26.751736
DD: 0.065677
DR: 2.972957
RR: 26.952082
DD: 0.067596
DR: 2.98354
RR: 27.010988
DD: 0.07226199999999999
DR: 2.8347759999999997
RR: 26.931855
DD: 0.065206
DR: 2.93179
RR: 27.074403
DD: 0.06733399999999999
DR: 3.04378
RR: 26.834152
DD: 0.07016900000000004
DR: 3.154934
RR: 26.673261
DD: 0.068127
DR: 2.986575
RR: 26.716297
DD: 0.067715
DR: 3.011866
RR: 26.700273
DD: 0.07084900000000005
DR: 3.188723
RR: 26.22415
DD: 0.064049
DR: 2.955593
RR: 25.905704
DD: 0.06638
DR: 2.886443
RR: 24.980264
DD: 0.058781
DR: 3.050414
RR: 24.859134
DD: 0.063291
DR: 2.786787
RR: 24.762988
DD: 0.060656999999999996
DR: 2.606513
RR: 24.451103
DD: 0.061730999999999994
DR: 2.705993
RR: 24.400405
DD: 0.063079
DR: 2.801797
RR: 24.274437
DD: 0.066009
DR: 2.954402
RR: 24.003325
DD: 0.062493999999999994
DR: 2.803342
RR: 24.415365
DD: 0.057819999999999996
DR: 2.872531
RR: 24.842184
DD: 0.06257100000000004
DR: 2.692702
RR: 25.665988
DD: 0.065858
DR: 2.983956
RR: 26.162333
DD: 0.071832
DR: 2.978703
RR: 26.874025
DD: 0.067429
DR: 2.977136
RR: 26.841652
DD: 0.06636
DR: 3.053912
RR: 26.952313
DD: 0.0723100000000001
DR: 3.141932
RR: 26.794623
DD: 0.06749300000000003
DR: 3.020644
RR: 26.826696
DD: 0.070403
DR: 3.077858
RR: 26.746469
DD: 0.06555899999999999
DR: 2.966991
RR: 27.178112
DD: 0.068184
DR: 3.07362
RR: 26.998834
DD: 0.07129800000000008
DR: 2.91844
RR: 26.968617
DD: 0.066426
DR: 2.960383
RR: 27.191412
DD: 0.068824
DR: 3.031002
RR: 26.975931
DD: 0.062947
DR: 2.94546
RR: 26.791511
DD: 0.065398
DR: 2.951895
RR: 26.871762
DD: 0.06776399999999999
DR: 2.95626
RR: 25.892435
DD: 0.067147
DR: 2.852715
RR: 25.144428
DD: 0.06758299999999999
DR: 2.799099
RR: 24.669126
DD: 0.06376699999999999
DR: 2.842748
RR: 24.40246
saved to _G20.5_rmin0.001_rmax10.0_nbins30_zmin0.0zmax1.0_Lmaxsplit3bin2_N50_Planck_MC_b50

Pixels masked by MC but not already by selfunc: 0
G20.5_zmin1.0zmax2.0_Lmaxsplit3bin0: 0.72              59781 vs 216065
/home/groups/tabel/mahlet/quaia-env/lib/python3.10/site-packages/Corrfunc/utils.py:918: UserWarning: One or more input array has non-native endianness!  A copy will be made with the correct endianness.
  warnings.warn("One or more input array has non-native endianness!  A copy will"\
DD: 0.028515
DR: 1.063158
RR: 7.452103
DD: 0.02711
DR: 1.031395
RR: 7.377694
DD: 0.028588
DR: 1.03187
RR: 7.16143
DD: 0.030359999999999998
DR: 1.138469
RR: 7.724881
DD: 0.029355
DR: 0.985847
RR: 7.411716
DD: 0.030218999999999996
DR: 1.078646
RR: 7.561173
DD: 0.029781
DR: 1.064838
RR: 7.676319
DD: 0.028308
DR: 1.055728
RR: 8.225636
DD: 0.030896
DR: 1.189948
RR: 7.880463
DD: 0.029585999999999998
DR: 1.110385
RR: 8.192486
DD: 0.030611
DR: 1.120836
RR: 8.088315
DD: 0.028437999999999998
DR: 1.096618
RR: 8.135296
DD: 0.030435
DR: 1.207719
RR: 7.983445
DD: 0.030167999999999997
DR: 1.114913
RR: 8.137027
DD: 0.029639
DR: 1.11744
RR: 8.093341
DD: 0.028801
DR: 1.104624
RR: 8.063449
DD: 0.031038
DR: 1.1943489999999999
RR: 8.168372
DD: 0.026702999999999998
DR: 1.112937
RR: 8.12814
DD: 0.030757999999999997
DR: 1.132345
RR: 8.184549
DD: 0.030059
DR: 1.129928
RR: 8.244923
DD: 0.031774
DR: 1.222253
RR: 7.997789
DD: 0.027423
DR: 1.027969
RR: 8.284592
DD: 0.029058999999999998
DR: 1.013093
RR: 8.355668
DD: 0.033089
DR: 1.2804090000000001
RR: 8.62277
DD: 0.028974
DR: 1.250974
RR: 8.889471
DD: 0.029300999999999997
DR: 1.026833
RR: 8.241149
DD: 0.030379999999999997
DR: 1.071363
RR: 8.129377999999999
DD: 0.032285999999999995
DR: 1.2392150000000002
RR: 7.842472
DD: 0.029523999999999998
DR: 1.074409
RR: 7.522201
DD: 0.028669
DR: 1.082753
RR: 7.491301
DD: 0.027454
DR: 1.058253
RR: 7.658012
DD: 0.028867
DR: 1.088565
RR: 7.845142
DD: 0.030855999999999998
DR: 1.133358
RR: 8.063677
DD: 0.030618999999999997
DR: 1.142557
RR: 8.084846
DD: 0.030059
DR: 1.092427
RR: 8.639424
DD: 0.032595
DR: 1.2558120000000002
RR: 7.836956
DD: 0.026687
DR: 1.062013
RR: 7.417357
DD: 0.028957
DR: 1.092481
RR: 7.915745
DD: 0.030979999999999997
DR: 1.140765
RR: 8.210279
DD: 0.030629999999999998
DR: 1.143382
RR: 8.156079
DD: 0.030778999999999997
DR: 1.137512
RR: 8.15819
DD: 0.02970000000000006
DR: 1.120484
RR: 8.295969
DD: 0.031972
DR: 1.218739
RR: 8.003878
DD: 0.028523
DR: 1.043223
RR: 8.20888
DD: 0.029037
DR: 1.120103
RR: 8.200689
DD: 0.028345
DR: 1.142047
RR: 8.028996
DD: 0.028835
DR: 1.080109
RR: 7.805451
DD: 0.031955
DR: 1.160149
RR: 7.755692
DD: 0.026385
DR: 0.985494
RR: 7.533888
DD: 0.028211999999999997
DR: 1.047059
RR: 7.531958
saved to _G20.5_rmin0.001_rmax10.0_nbins30_zmin1.0zmax2.0_Lmaxsplit3bin0_N50_Planck_MC_b50

Pixels masked by MC but not already by selfunc: 0
G20.5_zmin1.0zmax2.0_Lmaxsplit3bin1: 0.69              134763 vs 432130
/home/groups/tabel/mahlet/quaia-env/lib/python3.10/site-packages/Corrfunc/utils.py:918: UserWarning: One or more input array has non-native endianness!  A copy will be made with the correct endianness.
  warnings.warn("One or more input array has non-native endianness!  A copy will"\
DD: 0.089186
DR: 4.032247
RR: 38.436018
DD: 0.082388
DR: 4.107229
RR: 37.643278
DD: 0.09259099999999999
DR: 3.761387
RR: 37.674895
DD: 0.091404
DR: 4.237695
RR: 37.586855
DD: 0.09378399999999999
DR: 4.318852
RR: 37.886588
